#OTU ID	ESSE.222.0397	ESSE.222.0399	ESSE.222.0395	ESSE.222.0393	ESSE.222.0385	ESSE.222.0403	ESSE.222.0394	ESSE.222.0396	ESSE.222.0404	ESSE.222.0401	ESSE.222.0402	ESSE.222.0398	ESSE.222.0400
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__etli-metallidurans	0.0	4.78057175638e-05	0.0	0.0	0.0	0.0	7.91934934626e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__larrymoorei	0.0	0.0	6.6370947224e-05	0.0	0.0	0.000250282928528	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__leguminosarum	0.0	0.0	0.0	0.0	0.0	0.0	7.12741441163e-05	0.0	0.0	0.0	0.0	0.0	7.67834323291e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__oryzae-sp44313	0.0	0.0	0.0	0.0	0.0	0.000282928527901	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__rhizoryzae-tarimense	0.0	0.0	0.0	0.0	0.0	0.000223078262384	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__soli	0.0	0.000730123686429	8.296368403e-05	0.0	0.000177724778847	0.000788935318186	0.000114830565521	5.69146073927e-05	0.0	0.0	0.0	0.000102173034678	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__sp44327	0.0	0.0	0.0	0.0	0.0	7.61730652041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium-Shinella;s__rosettiformans-sp44350-vitis	0.0	0.0	0.0	0.0	0.0	0.000146905197179	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Shinella;s__sp44350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.811737234e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;g__NA;s__sp44450	0.0	0.0	0.0	0.0	0.0	6.52911987464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;g__NA;s__sp44474	0.0	0.0	0.0	0.0	0.0	6.52911987464e-05	5.93951200969e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Azorhizobium;s__oxalatiphilum	0.0	0.0	0.000132741894448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Labrys;s__wisconsinensis	0.0	0.000104303383776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.83265531911e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__NA;s__sp44596	0.0	4.78057175638e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__NA;s__sp44602	0.0	0.0	0.0	0.0	0.0	7.61730652041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Variibacter;s__gotjawalensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000406318994679	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Variibacter;s__sp44570	0.0	0.0	0.0	0.0	0.0	0.000103377731348	0.000114830565521	0.0	0.0	0.0	0.000102803601063	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albidovulum;s__inexpectatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210502611701	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus;s__kaplicensis	0.0	0.0	0.000110618245373	0.0	0.000252254524816	0.0	6.33547947701e-05	0.0	0.00020425127657	0.0	0.000146862287233	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus;s__sp44662	0.0	0.0	0.0	0.0	0.0	9.79367981196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus;s__sp44663	0.0	0.0	0.0	0.0	0.0	0.0	6.33547947701e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus-Defluviimonas;s__macauensis-sp44685	0.0	0.0	0.0	0.0	0.0	7.07321319753e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__megaterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.79589386978e-05	0.0	0.0	0.000430796042551	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter;s__nectariphilus	0.0	0.0	0.0	0.0	0.0	0.000136023330722	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Gemmobacter-Rhodobacter;s__johrii-megaterium-sp44960	0.0	0.0	0.0	0.0	0.0	0.0	5.54354454238e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__NA;s__sp45286	0.0	0.0	0.0	0.0	0.0	0.000119700531035	0.0	0.0	0.0	0.0	0.000244770478722	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__NA;s__sp45333	0.0	0.0	0.0	0.0	0.0	0.0	5.93951200969e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__NA;s__sp45390	0.000220335147625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__NA;s__sp45397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102803601063	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracocccus;s__sp44878	0.000291795195503	0.00145155542421	0.000309731087045	0.000149381312398	0.00143326434554	0.000125141464264	0.00115226532988	0.00175917877396	0.0	0.000584931591537	0.00664307079252	0.00066412472541	0.000296164667555
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracocccus-Paracoccus;s__huijuniae-sp44862	0.000148875099746	0.0017210058323	0.000824105928032	6.22422134991e-05	0.00137020071434	0.000168668930095	0.0012077007753	0.0020385777557	0.00051300320627	0.000237777069731	0.00357854439892	0.000515509402241	0.00109690617613
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracocccus-Paracoccus;s__huijuniae-sp44862-sp44878	0.0	0.0	0.0	0.0	0.0	7.07321319753e-05	0.0	0.0	5.70003562522e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracocccus-Paracoccus;s__sp44863-sp44877-tibetensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67834323291e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__alcaliphilus-stylophorae	0.0	0.000117341306748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__carotinifaciens-marcusii	8.93250598478e-05	0.0	0.0	0.0	0.00450618310239	0.000408069992165	0.000308854624504	0.0	0.000465502909393	9.98663692868e-05	0.0	0.0	0.000104206086732
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__carotinifaciens-marcusii-yeei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60886623138e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__panacisoli	0.0	0.000365061843215	0.0	0.0	0.000441445418427	0.0	0.000332612672543	0.000470839024794	0.0	0.0	0.00168402089361	8.82403481314e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__tibetensis	0.0	0.000208606767551	0.00079092045442	7.0541175299e-05	0.000361182615077	0.0	0.00013858861356	0.000274224926528	0.0	8.5599745103e-05	0.00125812026063	0.000102173034678	0.000137113272016
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__yeei	0.000113145075807	0.000173838972959	0.00121680069911	0.0	0.00034398344293	0.0	0.000178185360291	0.000760586116975	0.0	0.0	0.000288829164892	6.96634327353e-05	0.00016453592642
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__sp44967	0.000107190071817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__sp44982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102803601063	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__sp44986	0.0004108952753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter-Tabrizicola;s__sp44983-sp45173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.83265531911e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__mesophilum	0.0	0.0	0.000254421964359	0.0	0.000292385926491	0.0	0.000665225345086	0.0	0.0	0.0	9.30127819144e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__mesophilum-roseum-sp45105	0.0	0.0	0.0	0.0	0.000160525606701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__mesophilum-sp45104-sp45105	0.000113145075807	0.000121687281072	0.000121680069911	0.0	0.000149059491936	7.61730652041e-05	0.000209862757676	8.27848834803e-05	7.12504453153e-05	5.23109553407e-05	0.000186025563829	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__mesophilum-sp45105	0.0	0.0	0.0	0.0	0.0	0.0	7.52338187894e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__roseum	0.0	0.000139071178367	0.000105087333105	0.0	0.0	0.0	0.000439523888717	0.0	5.22503265645e-05	0.0	0.000102803601063	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__sp45098	9.52800638376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.32219627655e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__sp45099	0.0	0.0	0.0	0.0	0.0	0.0	5.54354454238e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__sp45102	0.0	0.0	0.0	0.0	0.0	0.0	0.000289056251138	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__sp45104	0.0	0.0	6.08400349554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102803601063	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__sp45105	0.0	0.000304218202679	0.0	0.0	0.0	0.0	0.000134628938886	0.0	0.0	0.0	0.000259456707445	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium;s__thermophilum	0.0	0.0	0.0	0.0	6.87966885861e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tabrizicola;s__sp45174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293724574467	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thioclava;s__sp45192	0.0	0.0	0.0	0.0	6.30636312039e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45502	0.0	0.0	0.0	4.97937707993e-05	0.0	0.0	0.0	0.000227658429571	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45502-sp45512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03749750373e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45503	0.0	7.38815635077e-05	0.0	0.0	0.0	0.0	7.52338187894e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17503859399e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45512-sp45514-sp45516	0.0	0.0	0.0	0.0	0.0	9.24958648907e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45513-sp45522	0.0	0.0	0.000154865543523	0.0	0.0	0.0	0.0	0.0	0.000237501484384	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032775204845	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45519	0.0	9.56114351276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45520	0.0	0.000386791714835	0.0	4.56442898993e-05	0.0	0.0	4.75160960775e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidiphilium;s__sp45523	0.0	0.00013037922972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidisoma-Rhodopila;s__globiformis-sp45528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107699010638	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidisphaera;s__sp45530	0.0	0.0	0.0	0.0	0.0	0.0	0.000114830565521	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acidocella;s__sp45539-sp45773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.60886623138e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Belnapia;s__moabensis	0.0	0.000669280045893	7.19018594927e-05	4.97937707993e-05	0.000143326434554	0.000554975189344	6.33547947701e-05	0.0	0.0	0.0	0.0	0.000171836467414	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus;s__roseus-sp45574	0.0	0.0	8.296368403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus;s__sp45574	0.0	0.0	0.000315261999314	0.0	0.0	0.0	5.93951200969e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus;s__sp45575-sp45582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129351380438	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus;s__sp45577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000346661699574	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus;s__sp45581	0.0	0.0	0.000193581929403	0.0	0.0	0.000255723861757	0.000110870890848	0.0	0.0	0.0	8.811737234e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Craurococcus;s__sp45582	0.0	0.0	0.000193581929403	0.0	0.0	0.0	0.000217782107022	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Endobacter;s__sp45584-sp45773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190221655784	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconobacter;s__frateurii-japonicus	0.0	0.000139071178367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconobacter;s__frateurii-nephelii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000228265986941	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45738	0.0	0.0	0.0	0.0	9.74619754969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45738-sp45744	0.0	6.51896148598e-05	0.0	0.0	0.0	0.0	0.000162346661598	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45743-sp45770	0.0	0.0	0.0	0.0	0.0	0.0	5.14757707507e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45751	0.0	0.0	0.0	0.0	0.0	0.0	4.75160960775e-05	0.0	0.0	9.51108278922e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45783	0.0	6.08436405358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45787	0.0	0.0	0.0	0.0	8.02628033504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.50005937537e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162548009716	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__NA;s__sp45793	0.0	0.0	0.0	0.0	0.0	5.98502655175e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__aerilata	0.0	0.0	0.0	0.0	0.0	9.79367981196e-05	6.73144694432e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__aerophila	0.0	0.000239028587819	9.95564208361e-05	0.0	0.0	0.000462479324454	0.000241540155061	0.0	7.6000475003e-05	0.0	0.000205607202127	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__aestuarii	0.0	0.0	0.0	0.0	0.0	0.0	5.54354454238e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__cervicalis	0.0	9.99574094516e-05	6.08400349554e-05	0.0	0.0	0.000244841995299	0.0	8.79589386978e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__gilardii-mucosa	0.0	0.000104303383776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000425900632976	0.0	6.03298396872e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__ludipueritiae	0.0	0.0	0.0	0.0	0.0	0.000108818664577	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45705	0.0	0.0	0.0	0.0	0.0	0.0	4.35564214044e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45712	0.0	0.0	0.0	0.0	0.0	0.0	7.12741441163e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45713	7.74150518681e-05	0.000160801049987	0.0	0.0	0.0	7.61730652041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45713-sp45751	0.0	0.0	0.0	0.0	0.0	0.0	7.52338187894e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210502611701	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45715	0.0	0.0	0.0	0.0	9.74619754969e-05	0.0	0.000233620805715	0.000248354650441	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45717	0.0	0.0	0.0	0.0	0.0	0.0	0.000213822432349	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas;s__sp45718	0.0	0.0	0.0	0.0	0.0	0.0	0.000269257877773	0.0	0.0	0.0	0.0	0.0	0.0
