#OTU ID	ESSE.222.0270	ESSE.222.0180	ESSE.222.0273	ESSE.222.0179	ESSE.222.0274	ESSE.222.0275	ESSE.222.0146	ESSE.222.0322	ESSE.222.0271	ESSE.222.0329	ESSE.222.0326	ESSE.222.0327	ESSE.222.0321	ESSE.222.0240	ESSE.222.0325	ESSE.222.0328	ESSE.222.0320
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23584-sp23629	0.0	0.0	0.0	0.0	0.0	0.0	0.000405704834129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23594	0.0	0.0	0.0	0.0	0.0	0.0	0.00262147738976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000448039825762	0.000257499678125	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040749796251	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00107291532552	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23630	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00263845675171	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__NA;g__NA;s__sp23637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023935938724	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__SubsectionI;f__FamilyI;g__Mastigocladopsis;s__sp22953-sp22954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000922707179949	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__ficus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000920635780239	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__reticulitermitis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000321874597657	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23977	0.000605276914188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23992	0.0	0.0	0.000639492195827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera;s__radiovictrix	0.0	0.0	0.0	0.0	0.0	0.0	0.00127953063071	0.0	0.0	0.000461831024178	0.0	0.0	0.000704015596653	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__NA	0.0	0.0	0.000378958338268	0.000420615087711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__cereus-pseudomycoides-toyonensis	0.0	0.0	0.000307903649842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__flexus-megaterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000719046433806
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__nealsonii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000497889895206	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__niacini-soli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000408258485944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__oceanisediminis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000437419806369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__sp25896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000711271278866	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__haemolysans-sanguinis-taiwanensis	0.00156821745949	0.0	0.00132635418394	0.0162555360368	0.00222525666313	0.0	0.0	0.0157179517089	0.0	0.0	0.0	0.0	0.00276190734072	0.00424391863057	0.0	0.0011967969362	0.00992837191294
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__morbillorum	0.0	0.0	0.0	0.000890714303387	0.0	0.0	0.0	0.0	0.0	0.000325998370008	0.0	0.0	0.0	0.0	0.0	0.000304639220124	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__sanguinis	0.0	0.000472321934631	0.0	0.0	0.0	0.0	0.0	0.0	0.00134437904222	0.0011953273567	0.0	0.000901248873439	0.000785248165498	0.0	0.0	0.0	0.00113388091485
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__aestuarii-marinum-profundum	0.000660302088205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__artemiae-sibiricum	0.0	0.0	0.0	0.0	0.0	0.0	0.000468120962457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__sibiricum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273802115744	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix;s__campestris	0.0	0.0	0.0	0.0	0.0	0.0	0.00134194675904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus;s__amylolyticus-barcinonensis-oceanisediminis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045255267996	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000298831839174	0.0	0.0	0.00341176789147	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__contaminans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000324930275378	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus;s__halocryophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00389916330454	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium;s__flavidum-okeanokoites	0.0	0.0	0.0	0.0	0.0	0.0	0.000468120962457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus;s__silvestris-sp27608-sp27609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000622783027809	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__NA;s__sp28025	0.0	0.0	0.0	0.00415666674914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__argenteus-aureus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00367819906524
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__argenteus-aureus-simiae	0.0	0.00245607406008	0.0	0.0	0.0	0.0	0.0	0.0247579610405	0.0	0.0054333061668	0.00059738643435	0.00289687137891	0.0267525926728	0.00507373512258	0.0124169141564	0.0	0.0196354987693
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00528222572527
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__auricularis	0.0	0.00500661250708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__capitis-caprae-epidermidis	0.0443778028448	0.166981547956	0.0463276568532	0.0965682757256	0.009963080969	0.320867959372	0.0643510283057	0.00898168669077	0.00530484703147	0.0408584623744	0.0607093963908	0.0280460066092	0.0904660041699	0.0802076912134	0.0407580257389	0.0643659152233	0.173400813076
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__carnosus-condimenti-piscifermentans	0.0	0.0	0.0	0.000519583343643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__chromogenes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472930927194	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__cohnii	0.0	0.0	0.0	0.0	0.0	0.0	0.00324563867303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis	0.00343907337607	0.0	0.0	0.0	0.0	0.0523314866113	0.0	0.0	0.0	0.0	0.00497822028625	0.0	0.0	0.0	0.0	0.00269823309252	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis-hominis	0.0028888216359	0.00207821651237	0.00568437507402	0.00460202390083	0.000480453143175	0.00186980609418	0.0171644352901	0.0	0.00181672843543	0.00296115186091	0.016104542626	0.00324020428308	0.00408870596518	0.00772914789701	0.0153585065762	0.0	0.00342929837661
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__equorum	0.0	0.0	0.0	0.00160823415889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__haemolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053518065743	0.0	0.0	0.0	0.0090331452416	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__haemolyticus-petrasii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00248063364958	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pasteuri	0.0841885162462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000970752955818	0.00182395605339	0.0	0.0	0.0	0.00511358690922	0.00271025194281
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pasteuri-warneri	0.0147742592236	0.0	0.00156320314535	0.0150926590296	0.0	0.0	0.00268389351809	0.0	0.00054501853063	0.027166530834	0.00214063472309	0.00705978284194	0.0	0.000900943619897	0.0	0.00261119331535	0.000940291490362
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saccharolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00523969842098	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus	0.0	0.0	0.0	0.00356285721355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus-xylosus	0.0	0.0	0.0	0.00207833337457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00150208145573	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__sp28088	0.0	0.0	0.000331588545984	0.0126926788233	0.0	0.0	0.0	0.0	0.000472349393213	0.000842162455854	0.0	0.0	0.000839403211394	0.000782398406752	0.0	0.00735486117156	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__hominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543998607364	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__ignava	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023935938724	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus;s__otitis	0.0	0.0	0.000260533857559	0.000940198431353	0.0	0.0	0.0	0.0	0.000799360511591	0.0	0.0	0.000300416291146	0.000676938073705	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__gallinarum-maltaromaticum	0.0	0.0	0.0	0.0	0.0	0.0	0.000436912898293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__pigrum	0.0110875725644	0.0	0.0	0.00168246035084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0142053989099	0.0	0.0	0.0	0.00178431543215	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.000467713979145	0.000346369418729	0.0041448568248	0.00524531756439	0.00126435037678	0.0	0.0	0.000729033010615	0.00505050505051	0.00103232817169	0.000497822028625	0.000987082099481	0.00457610137825	0.00260799468917	0.00192334888983	0.00147967621203	0.0029868082635
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__elegans	0.0	0.0	0.000284218753701	0.0125194843754	0.000354018105497	0.0	0.0	0.00256619619736	0.0	0.0	0.0	0.0	0.00124556605562	0.0	0.0	0.0	0.00246135125418
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__NA	0.0	0.0	0.0	0.000445357151694	0.0	0.0	0.000655369347439	0.0090108480112	0.0	0.0	0.0	0.0	0.0	0.0	0.00033941450997	0.00217599442945	0.00052545700932
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__acidophilus	0.000962940545299	0.0	0.0	0.000544325407626	0.0	0.0	0.0	0.000554065088067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000636079537598
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__brevis-sp29160	0.0	0.000566786321557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__curvatus	0.000357663631111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000284508511546	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__delbrueckii	0.0	0.0	0.000402643234409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__gallinarum	0.0	0.0	0.000402643234409	0.0	0.0	0.000461680517082	0.000343288705802	0.0	0.000944698786425	0.0	0.0	0.000364791210678	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__gasseri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000304639220124	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__iners	0.0	0.0	0.0	0.000593809535591	0.0	0.0	0.00134194675904	0.0	0.0	0.0	0.0	0.0	0.0	0.00165963298402	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__jensenii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000874839612738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri-vaginalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00130559665767	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__rhamnosus	0.00189836850359	0.0	0.000497382818976	0.0	0.0	0.0	0.0	0.00128309809868	0.0	0.0	0.0	0.0	0.000433240367171	0.0	0.000395983594965	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc;s__gelidum-inhae	0.0	0.0	0.0	0.0	0.0	0.0	0.000468120962457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__lactis	0.00277877128786	0.000472321934631	0.000402643234409	0.00576490090803	0.00604359480099	0.0	0.00920637892832	0.0	0.0	0.0	0.0	0.0	0.000920635780239	0.0	0.000678829019941	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00821161252816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__anginosus	0.0	0.0	0.0	0.000890714303387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109061596093	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__australis-parasanguinis	0.0	0.0	0.0	0.0	0.00121377636171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__australis-rubneri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00311391513904	0.0	0.0	0.0	0.000995602754501
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__cristatus	0.00145816711145	0.0	0.000947395845669	0.00356285721355	0.000682749203459	0.0	0.000374496769965	0.0	0.000799360511591	0.00214615593589	0.00104542626011	0.0	0.000920635780239	0.0	0.000480837222458	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__gordonii	0.0	0.0	0.0	0.0011628770072	0.000556314165782	0.0	0.0	0.00169135658463	0.0	0.00412931268677	0.0	0.0	0.00289729495546	0.0012328702167	0.0	0.00628862390112	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__gordonii-mitis-pneumoniae	0.0	0.0	0.0	0.000272162703813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__intermedius	0.000330151044103	0.000440833805655	0.00123161459937	0.0	0.000885045263743	0.0	0.0	0.0	0.0	0.000434664493344	0.00151835718731	0.0	0.0	0.0	0.0	0.0059622247367	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__lactarius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000981033355134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000414834481042
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__mitis-oralis-sanguinis	0.00861143973368	0.00362113483217	0.0315956514531	0.0958507558701	0.0117837455116	0.00186980609418	0.00296476609556	0.0709203312726	0.027686941356	0.0159195870687	0.00901057871811	0.0200635165873	0.0419430830468	0.0250130399734	0.00144251166737	0.0253720950474	0.0535966149506
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__mitis-pneumoniae	0.0	0.0	0.0	0.00413192468516	0.00546199362767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__mutans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00725346373268	0.00164281269446	0.0	0.0	0.0	0.000791967189931	0.00224127426234	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oligofermentans-sinensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000278957984636	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__oralis-parasanguinis	0.0	0.000535298192581	0.00345799483669	0.0	0.0	0.0	0.0	0.000729033010615	0.00163505559189	0.0	0.0	0.00315437105704	0.0	0.0	0.00446895771461	0.0	0.00182527171659
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__parasanguinis	0.0	0.0	0.00184742189905	0.0	0.0	0.0	0.000780201604094	0.000670710369766	0.00145338274835	0.00766096169519	0.000522713130056	0.00540749324063	0.00140803119331	0.00557162501778	0.00644887568944	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__peroris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000866480734342	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__salivarius-thermophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00454916598624	0.0	0.0	0.0321344119477	0.00665207501824	0.0157591183559	0.00934136279577	0.0163767501061	0.00293759247976	0.0123620675351
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__salivarius-vestibularis	0.00222851954769	0.0	0.00904763032614	0.00165771828686	0.00202296060284	0.0	0.000811409668258	0.0	0.00254341980961	0.0155935886987	0.00495332918482	0.0134328998755	0.0102082261515	0.0147707335578	0.010861264319	0.00689790234137	0.00240603999004
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__sanguinis	0.000467713979145	0.000566786321557	0.00423959640937	0.0113318653042	0.0	0.000484764542936	0.000686577411603	0.000816516971888	0.00268875808444	0.0100244498778	0.00323584318606	0.00190978927943	0.00189542660637	0.00905685428422	0.000537406307453	0.0152319610062	0.000995602754501
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__sobrinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138549307253	0.0	0.0	0.00111017844088	0.0	0.00104652807241	0.0071807816172	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__NA;s__sp30394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000543998607364	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__NA;s__sp30399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000904000933162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
