#OTU ID	ESSE.222.0406	ESSE.222.0411	ESSE.222.0412	ESSE.222.0373	ESSE.222.0374	ESSE.222.0379	ESSE.222.0367	ESSE.222.0382	ESSE.222.0375	ESSE.222.0371	ESSE.222.0369	ESSE.222.0377	ESSE.222.0370
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__haifense	0.0	0.0	0.0	0.0	0.000213132363723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__hominis	0.0	0.000107794834725	0.00018949884843	0.000256286129225	0.000183293832802	8.07986951011e-05	0.000317334015365	0.0	0.000106685468048	0.0	0.0	0.0	0.000611359756379
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__nakagawai	0.0	0.0	0.000123903093204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__taklimakanense	0.0	0.0	8.01725897204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Chryseobacterium;s__zeae	0.0	0.0	0.000539342876301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__hauense-sp16995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.030048194e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__oncorhynchi-plurextorum	0.0	0.0	0.0	0.000130990688271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__resistens	0.0	0.0	0.0	9.11239570578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__sp16935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15427895788e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__sp16949	0.0	0.0	0.0	6.83429677934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__sp17015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000344802434836	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__succinicans	0.0	0.0	0.0	0.0001765526668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Ferruginibacter;s__sp18106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.42159777723e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Chitinophagaceae;g__Ferruginibacter;s__sp18124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129877961102	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Lewinella;s__sp18796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000115962465269	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__NA;s__sp18889	0.0	0.0	0.0	0.0	0.0	7.57487766573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Phaeodactylibacter;s__sp18808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10234847185e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__faecium	0.0	0.0	0.0	0.000222114645328	0.0	0.0	0.0	0.0	0.0	0.00208207624112	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__siyangense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91441836624e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__NA;s__sp20622-sp20788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305017538508	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__NA;o__NA;f__NA;g__NA;s__sp21490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95774791615e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__NA;o__NA;f__NA;g__NA;s__sp21493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142931777184	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__NA;f__NA;g__NA;s__sp21842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10234847185e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__NA;f__NA;g__NA;s__sp21845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.49389805508e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Acacia ligulata;f__Acacia ligulata;g__Acacia;s__ligulata	0.000664834282247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Athetis lepigone;f__Athetis lepigone;g__NA;s__sp21750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9210538458e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Boechera gunnisoniana;f__Boechera gunnisoniana;g__Boechera-Brassica;s__gunnisoniana-napus-sp21762	0.0	0.0	0.0	0.000637867699405	0.0	0.00017169722709	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chionographis japonica;f__Chionographis japonica;g__Chionographis;s__japonica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196563990704	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cypripedium macranthos;f__Cypripedium macranthos;g__Cypripedium;s__macranthos	0.0	0.0	0.0	0.000142381182903	4.68891200191e-05	0.0	0.0	0.0	7.88544763831e-05	0.0	0.0	0.0	0.0126193881788
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Musa textilis;f__Musa textilis;g__Musa;s__textilis	0.0	0.0	0.0	0.000541048495031	0.0	0.000802937032567	0.000113671886101	0.00147367590959	0.0	0.0	0.0	0.0	0.00117657915379
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__NA;f__NA;g__NA;s__NA	0.0	0.000152180943141	0.00176379697385	0.00665204886522	0.00310746986308	0.00176242153689	0.000194189472089	0.000418937967609	0.000333971899975	0.00525823713124	0.000441484665057	0.000514738859216	0.00750934342269
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__NA;f__NA;g__Sugarcane;s__phytoplasma	0.0	0.0	0.0	0.000569524731611	0.000532830909308	0.000186846982421	0.000146826186213	0.01682159157	0.0	0.000669712421508	0.0	0.000183471276552	0.00243390393577
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Pinus wallichiana;f__Pinus wallichiana;g__Pinus;s__wallichiana	0.0	0.0	0.0	0.0	0.0	0.000717088419022	0.000719921945305	0.0	0.000250478924982	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Platycladus orientalis;f__Platycladus orientalis;g__Platycladus;s__orientalis	0.0	0.0	0.0	9.11239570578e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Rubus hybrid cultivar;f__Rubus hybrid cultivar;g__Fragaria-Rubus;s__hybrid-x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000187289914931	0.0	0.00350107087679	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Cyanobacteria;o__NA;f__FamilyI;g__Arthrospira;s__sp23120	0.0	0.0	0.0	8.54287097417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__aerius	0.0001650930768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__aetherius	0.000486355280301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__hopiensis	0.00012939727641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__marmoris-saxicola	0.0	0.0	0.0	0.00010251445169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23981	9.37014760213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23993	0.000290028378161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__sp23998	0.000223098752432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Deinococcus-Thermus;c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus;s__thermophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000371325699054	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus;s__flavithermus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152508769254	0.0	0.00127410608717	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__NA	0.0	0.0	0.0	0.000261981376541	0.0	0.0	7.57812574005e-05	0.0	0.0	0.000530465284363	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__coagulans	0.0	0.0	0.0	0.000108209699006	0.0	0.0	0.0	0.0	0.00288978463451	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__crassostreae-litoralis-simplex	0.0	0.0	0.0	0.0	0.0	5.5549102882e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__flexus-megaterium	0.0	0.0	0.0	0.0	0.0	0.0	5.68359430504e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__litoralis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95774791615e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__nealsonii	0.0	0.0	0.0	9.68192043739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__thermoamylovorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113359685353	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__asaccharolytica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111700939352	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__haemolysans-sanguinis-taiwanensis	0.0	0.0	0.000138479927699	0.000182247914116	0.000404951491074	0.00154022512536	0.000554150444741	0.000783660433527	0.00160492051933	0.0087062614796	0.000212763694003	0.000127410608717	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__morbillorum	0.0	0.0	0.0	0.0	0.0	0.000136347797983	0.0	0.000147860459156	0.000199455440263	0.000815590374707	0.0	8.66392139275e-05	6.34429935865e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XI;g__Gemella;s__sanguinis	0.0	0.0	0.000131191510452	0.0	8.52529454893e-05	0.000651439479252	0.0	0.00013307441324	0.000213370936095	0.0021284919535	0.0	0.000107024911322	0.000126885987173
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__aestuarii-marinum-profundum	0.0	0.0	0.0	0.0	0.0	0.0	7.1044928813e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Family XII;g__Exiguobacterium;s__indicum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000266148826481	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix;s__campestris	0.0	0.0	0.00010932625871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.80482628155e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus;s__kocurii	0.0	0.0	0.0	9.68192043739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus;s__halophilus-halotolerans-nanhaiensis	0.0	0.0	0.0	0.0	0.0	8.58486135449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus;s__brunensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035143325089	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus;s__caseolyticus-equipercicus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.29389765999e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Nosocomiicoccus;s__ampullae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000324694902754	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus;s__roseus	0.0	0.0	0.0	0.0	0.0	9.08985319887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__NA	0.0	0.0	0.0	0.0	0.0	0.000176747145534	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__argenteus-aureus-simiae	0.0	0.00214955582187	0.0	0.0	0.0147658101587	0.0	0.0	0.000478082151271	0.0	0.0	0.0	0.00243609083867	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	0.0	0.0	0.000123903093204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__auricularis	7.13916007782e-05	0.0	0.0	0.000153771677535	0.0	0.0	0.0	0.0	0.00971765458956	0.0	0.0	0.00104986341583	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__capitis-caprae-epidermidis	0.0613164611183	0.00501563025104	0.0549983965482	0.0318592134863	0.0177837644291	0.0181797063977	0.000885693445869	0.0806825238795	0.0917866105099	0.017021304812	0.00744672929011	0.0148764626738	0.14947169289
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__carnosus-condimenti-piscifermentans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035143325089	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__chromogenes-schleiferi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9210538458e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__cohnii-nepalensis	0.0	0.0	0.000437305034839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__delphini-intermedius-pseudintermedius	0.0	0.000538974173626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis	0.0	0.0	0.00946036558701	0.0	0.0	0.000646389560809	0.0	0.000704801521977	0.0	0.00326236149883	0.0	0.00148815590981	0.000738245743552
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__epidermidis-hominis	0.0	0.0	0.02790734964	0.000392972064812	0.00338027928865	0.00540846265333	0.000483105515928	0.000783660433527	0.0172737688265	0.000915052615525	0.000505313773258	0.00374077547193	0.000109583352558
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__haemolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.000132617200451	0.0	0.000129877961102	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__haemolyticus-petrasii	0.000120473326313	0.0	0.0	0.0	0.0	0.000439342904612	0.0	0.0	0.0	0.000232078561909	0.0	0.00108553838627	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__lugdunensis	0.0	0.000101453962094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pasteuri	0.0	0.0	0.000728841724731	0.0	0.000878105338539	0.000525191518157	0.0	0.0	0.0	0.00243350949201	0.00062233380496	0.0	0.000997785262769
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pasteuri-warneri	0.000258794552821	0.0	0.000131191510452	0.00273371871174	0.00245102218282	0.000141397716427	0.0	0.000221790688734	0.000556619833292	0.000716128133889	0.0	0.000147796306112	0.0013957458589
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__pettenkoferi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182361232959	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saccharolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122823826803	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus	7.58535758268e-05	0.0	0.0	0.0	5.96770618425e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__saprophyticus-xylosus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42155016905e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__schleiferi	0.0	0.000621405517827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000294144788446
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__simulans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118288367325	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Thermoactinomyces;s__daqus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000185662849527	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__sp28087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.60606678354e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__sp28088	0.0	0.0	0.0	6.26477204773e-05	5.96770618425e-05	0.000146447634871	7.57812574005e-05	0.000167575187043	0.000282948415257	0.000822221190762	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__urinaeequi-viridans	0.0	0.0	0.0	0.0	0.000115091476411	6.05990213258e-05	0.0	0.0	6.49389805508e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__hominis	0.0	0.0	0.0	0.0	0.0	0.000136347797983	0.0	0.0	0.0	0.000397848963272	0.0	0.000132507033066	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia;s__ignava	0.0	0.0	0.0	7.40382151095e-05	0.0	0.0	0.0	0.0	0.000185539944431	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella;s__sanguinis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165770401363	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus;s__otitis	0.000124935301362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00361339041779	0.000185662849527	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes;s__suicloacalis	0.0	0.0	0.000386286114107	0.0	0.0	0.0	0.0	0.0	6.49389805508e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__alterfunditum-pleistocenium	0.0	0.0	0.0	0.000136685935587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium;s__inhibens-jeotgali-viridans	0.0	0.0	0.0	0.0	0.0	7.57487766573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__pigrum	0.0	0.0	0.0	0.0	0.0	0.000858486135449	0.0	0.00136031622424	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__adiacens	0.0	0.0	0.0	0.0	0.000234445600095	0.00104028319943	0.0	0.0012962433586	0.000584450824957	0.00552346977343	0.000377655556856	0.000550413829657	9.2280717944e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella;s__elegans	0.0	0.0	0.0	0.0	0.0	7.06988582134e-05	8.52539145756e-05	0.0	0.00121992513463	0.00716128133889	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__faecalis	0.0	6.97495989398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000234435520039	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__NA	0.000124935301362	0.00251732643446	0.000123903093204	0.000603696215508	4.68891200191e-05	0.000141397716427	6.15722716379e-05	0.0	0.000157708952766	0.000245340194018	0.0	0.000254821217434	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__acidophilus	8.03155508754e-05	0.00556728616992	0.0	0.0	0.0	0.0	0.0	0.0	0.000746798276334	0.00020555529769	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__casei-paracasei-zeae	0.0	0.0	0.0	0.000364495828231	0.0	0.0	0.0	0.0	0.0	0.00077580547838	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__curvatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00102438129408	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__delbrueckii	0.0	0.0	0.0	0.000142381182903	8.52529454893e-05	0.000262595759078	0.0	0.00142438908987	0.0	0.00777131641591	0.0	0.0	0.000196096525631
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__fermentum	0.0	0.0	0.0	0.0	0.0	7.06988582134e-05	0.0	0.000901948800852	0.0	0.000132616321091	0.0	0.0	0.0
